TEAM,#,PLAYER,SP,MP,MS,PTS,PTS/S,K,K/S,E,HA,PCT,A,A/S,SA,SA/S,SE,DIG,DIG/S,RE,RA,REC%,RE/S,BS,BA,BLK,BLK/S,BE,BHE
OREGON,1,"Ferreira, Elise",78,24,1,19,0.24,0,0,0,0,0,5,0.06,19,0.24,26,34,0.44,0,0,0,0,0,0,0,0,0,0
OREGON,2,"Thibault, Kate",59,20,2,18,0.31,0,0,0,0,0,5,0.08,18,0.31,24,79,1.34,13,112,0.884,0.22,0,0,0,0,0,0
OREGON,3,"Glover, Noemie",11,8,0,13.5,1.23,12,1.09,7,33,0.152,0,0,0,0,0,0,0,0,2,1,0,0,3,3,0.27,1,0
OREGON,4,"McClellan, Daley",117,33,3,29,0.25,1,0.01,0,3,0.333,34,0.29,28,0.24,47,180,1.54,26,355,0.927,0.22,0,0,0,0,0,1
OREGON,7,"Neal, Colby",35,13,6,47,1.34,30,0.86,15,70,0.214,0,0,0,0,0,5,0.14,0,4,1,0,3,28,31,0.89,2,1
OREGON,8,"Gonzales, Gabby",123,34,34,393.5,3.2,347,2.82,109,941,0.253,42,0.34,28,0.23,58,303,2.46,48,973,0.951,0.39,2,33,35,0.28,2,2
OREGON,9,"Pukis, Hannah",123,34,34,181.5,1.48,105,0.85,32,255,0.286,1354,11.01,31,0.25,44,375,3.05,1,6,0.833,0.01,7,77,84,0.68,13,5
OREGON,10,"Murphy, Georgia",123,34,0,24,0.2,2,0.02,0,2,1,141,1.15,22,0.18,21,429,3.49,24,470,0.949,0.2,0,0,0,0,1,2
OREGON,11,"Lewis, Morgan",121,34,29,402,3.32,351,2.9,95,752,0.34,5,0.04,0,0,0,35,0.29,1,12,0.917,0.01,6,90,96,0.79,3,3
OREGON,15,"Colyer, Mimi",123,34,34,543.5,4.42,459,3.73,207,1236,0.204,19,0.15,43,0.35,82,293,2.38,18,198,0.909,0.15,9,65,74,0.6,0,2
OREGON,17,"McGhee, Kara",120,34,33,336,2.8,248,2.07,56,461,0.416,5,0.04,0,0,0,23,0.19,2,31,0.935,0.02,27,122,149,1.24,8,2
OREGON,42,"Bacon, Karson",101,30,28,239,2.37,169,1.67,46,344,0.358,2,0.02,0,0,0,16,0.16,1,10,0.9,0.01,10,120,130,1.29,14,0
MSU,1,"Iosia, Nalani",116,31,0,26,0.22,1,0.01,3,24,-0.083,148,1.28,25,0.22,38,483,4.16,37,518,0.929,0.32,0,0,0,0,0,0
MSU,2,"Staniszewska, Karolina",89,26,23,143.5,1.61,117,1.31,70,404,0.116,20,0.22,19,0.21,43,177,1.99,32,458,0.93,0.36,1,13,14,0.16,1,1
MSU,4,"Aslayan, Selin",10,6,0,10,1,8,0.8,5,26,0.115,0,0,0,0,0,5,0.5,1,6,0.833,0.1,1,2,3,0.3,0,0
MSU,5,"Clayton, Makya",17,8,0,4,0.24,0,0,0,0,0,0,0,4,0.24,2,4,0.24,0,0,0,0,0,0,0,0,0,0
MSU,6,"Okur, Nil",58,18,13,115.5,1.99,82,1.41,30,195,0.267,5,0.09,10,0.17,16,32,0.55,0,4,1,0,5,37,42,0.72,1,0
MSU,9,"Kulig, Zuzanna",42,12,11,89,2.12,63,1.5,15,128,0.375,2,0.05,5,0.12,9,18,0.43,0,4,1,0,5,32,37,0.88,9,0
MSU,10,"O'Gorman, Maradith",27,11,5,25.5,0.94,20,0.74,15,65,0.077,1,0.04,0,0,0,14,0.52,0,6,1,0,0,11,11,0.41,2,0
MSU,12,"Doezema, Evie",102,31,23,178,1.75,143,1.4,52,354,0.257,6,0.06,4,0.04,9,33,0.32,1,14,0.929,0.01,5,52,57,0.56,5,0
MSU,13,"Moore, Aliyah",95,26,12,235,2.47,209,2.2,79,528,0.246,4,0.04,0,0,0,40,0.42,7,126,0.944,0.07,1,50,51,0.54,5,1
MSU,14,"Holdem, Taylah",116,31,31,450.5,3.88,399,3.44,215,1081,0.17,15,0.13,33,0.28,79,238,2.05,53,781,0.932,0.46,6,25,31,0.27,4,1
MSU,16,"Kelly, Grace",89,30,5,209.5,2.35,194,2.18,100,534,0.176,3,0.03,2,0.02,6,44,0.49,10,56,0.821,0.11,3,21,24,0.27,3,1
MSU,17,"Swain, Jayhlin",63,19,3,23,0.37,1,0.02,0,4,0.25,13,0.21,22,0.35,31,111,1.76,13,200,0.935,0.21,0,0,0,0,0,0
MSU,18,"Muisenga, Rachel",52,17,0,11,0.21,3,0.06,3,11,0,216,4.15,8,0.15,30,84,1.62,0,1,1,0,0,0,0,0,5,5
MSU,19,"McArthur, Amani",106,30,29,258,2.43,186,1.75,46,405,0.346,6,0.06,0,0,0,9,0.08,0,11,1,0,28,88,116,1.09,9,0
MSU,23,"Berger, Cameron",59,20,9,30,0.51,11,0.19,7,37,0.108,374,6.34,15,0.25,31,87,1.47,0,0,0,0,0,8,8,0.14,4,2
MSU,25,"Bishop, Julia",92,25,22,43.5,0.47,25,0.27,5,56,0.357,524,5.7,16,0.17,25,182,1.98,0,2,1,0,1,3,4,0.04,3,4
TEXAS,1,"Swindle, Ella",114,32,32,174,1.53,96,0.84,27,242,0.285,1088,9.54,30,0.26,46,227,1.99,0,6,1,0,4,88,92,0.81,6,12
TEXAS,2,"Halter, Emma",114,32,0,39,0.34,1,0.01,0,2,0.5,141,1.24,38,0.33,24,441,3.87,31,503,0.938,0.27,0,0,0,0,0,2
TEXAS,5,"Bergmark, Bella",112,32,32,200,1.79,137,1.22,36,308,0.328,8,0.07,0,0,3,26,0.23,1,14,0.929,0.01,7,112,119,1.06,6,0
TEXAS,6,"Skinner, Madisen",114,32,31,631.5,5.54,547,4.8,179,1247,0.295,26,0.23,46,0.4,52,223,1.96,23,302,0.924,0.2,5,67,72,0.63,7,3
TEXAS,7,"O'neal, Asjia",104,29,29,310,2.98,199,1.91,30,419,0.403,11,0.11,24,0.23,37,71,0.68,1,13,0.923,0.01,10,154,164,1.58,6,2
TEXAS,9,"Miller, Kenna",10,8,0,4.5,0.45,4,0.4,2,15,0.133,0,0,0,0,0,2,0.2,0,6,1,0,0,1,1,0.1,0,0
TEXAS,10,"Barnes, Carissa",113,32,27,23,0.2,1,0.01,0,1,1,41,0.36,22,0.19,34,226,2,14,421,0.967,0.12,0,0,0,0,0,0
TEXAS,11,"Singletary, Marianna",23,15,2,32.5,1.41,23,1,6,48,0.354,1,0.04,0,0,0,1,0.04,0,2,1,0,2,15,17,0.74,3,0
TEXAS,12,"Akana, Keonilei",114,32,5,33,0.29,0,0,0,2,0,66,0.58,33,0.29,46,174,1.53,17,325,0.948,0.15,0,0,0,0,0,0
TEXAS,13,"Wenaas, Jenna",111,32,7,340,3.06,313,2.82,123,900,0.211,12,0.11,0,0,1,69,0.62,14,361,0.961,0.13,6,42,48,0.43,3,1
TEXAS,15,"Phillips, Molly",107,32,25,215,2.01,167,1.56,45,437,0.279,12,0.11,2,0.02,1,42,0.39,0,1,1,0,4,84,88,0.82,5,0
TEXAS,19,"Heinrich, Reilly",13,10,1,1,0.08,0,0,0,0,0,0,0,1,0.08,1,8,0.62,1,4,0.75,0.08,0,0,0,0,0,0
TEXAS,22,"Crownover, Marina",11,10,0,0,0,0,0,1,2,-0.5,13,1.18,0,0,2,7,0.64,0,0,0,0,0,0,0,0,0,0
TEXAS,44,"Kahahawai, Devin",33,17,1,51.5,1.56,42,1.27,23,129,0.147,3,0.09,0,0,0,12,0.36,0,21,1,0,2,15,17,0.52,3,0
PITTSBURGH,1,"Akeo, Lexis",44,21,2,2,0.05,0,0,0,2,0,162,3.68,2,0.05,2,43,0.98,0,3,1,0,0,0,0,0,1,3
PITTSBURGH,2,"Vazquez Gomez, Valeria",108,33,32,300,2.78,245,2.27,92,594,0.258,28,0.26,34,0.31,24,212,1.96,17,462,0.963,0.16,1,40,41,0.38,3,2
PITTSBURGH,3,"Flood, Cat",97,33,0,27,0.28,9,0.09,2,23,0.304,6,0.06,17,0.18,16,43,0.44,0,12,1,0,0,2,2,0.02,1,1
PITTSBURGH,4,"Stafford, Torrey",114,34,34,425.5,3.73,372,3.26,124,909,0.273,23,0.2,15,0.13,18,202,1.77,47,735,0.936,0.41,4,69,73,0.64,1,0
PITTSBURGH,5,"Babcock, Olivia",116,34,34,536.5,4.63,420,3.62,141,912,0.306,12,0.1,51,0.44,91,159,1.37,0,1,1,0,6,119,125,1.08,6,0
PITTSBURGH,6,"Jepsen, Rachel",22,8,6,49,2.23,33,1.5,9,56,0.429,1,0.05,0,0,0,1,0.05,0,2,1,0,1,30,31,1.41,1,0
PITTSBURGH,7,"Dalton, Julianna",29,15,2,32.5,1.12,24,0.83,14,70,0.143,3,0.1,3,0.1,5,13,0.45,8,59,0.864,0.28,0,11,11,0.38,0,0
PITTSBURGH,8,"Bayless, Blair",27,14,0,47,1.74,43,1.59,18,95,0.263,2,0.07,0,0,0,4,0.15,1,5,0.8,0.04,0,8,8,0.3,0,0
PITTSBURGH,8,"Bayless, Blaire",7,5,0,14,2,13,1.86,5,26,0.308,2,0.29,0,0,0,1,0.14,0,3,1,0,0,2,2,0.29,0,0
PITTSBURGH,9,"Monks, Emma",108,33,30,294,2.72,194,1.8,49,369,0.393,6,0.06,4,0.04,11,28,0.26,0,8,1,0,20,152,172,1.59,10,0
PITTSBURGH,10,"Fairbanks, Rachel",100,29,29,109.5,1.1,59,0.59,19,171,0.234,933,9.33,22,0.22,37,190,1.9,1,6,0.833,0.01,5,47,52,0.52,1,6
PITTSBURGH,12,"Klika, Emmy",114,34,0,3,0.03,0,0,0,11,0,111,0.97,3,0.03,19,344,3.02,24,460,0.948,0.21,0,0,0,0,0,0
PITTSBURGH,14,"Mosley, Logan",64,29,0,2,0.03,0,0,0,4,0,10,0.16,2,0.03,6,59,0.92,8,118,0.932,0.13,0,0,0,0,0,0
PITTSBURGH,16,"Griffin, Dillyn",59,29,0,8,0.14,0,0,0,0,0,2,0.03,8,0.14,11,12,0.2,0,1,1,0,0,0,0,0,0,1
PITTSBURGH,20,"Nwokolo, Chiamaka",93,29,28,215,2.31,152,1.63,25,294,0.432,10,0.11,4,0.04,10,25,0.27,0,3,1,0,12,94,106,1.14,9,0
PITTSBURGH,21,"Kelley, Bre",10,4,4,34,3.4,26,2.6,7,42,0.452,0,0,1,0.1,0,3,0.3,0,0,0,0,1,12,13,1.3,1,0
PITTSBURGH,25,"Tautua'a, Haiti",42,19,3,11,0.26,4,0.1,1,7,0.429,167,3.98,6,0.14,5,64,1.52,0,6,1,0,0,2,2,0.05,1,2
WISCONSIN,0,"Reed, Sydney",9,7,0,3,0.33,0,0,0,0,0,1,0.11,3,0.33,2,3,0.33,0,9,1,0,0,0,0,0,0,0
WISCONSIN,1,"Boyer, Joslyn",38,19,0,8,0.21,0,0,0,1,0,4,0.11,8,0.21,7,21,0.55,0,44,1,0,0,0,0,0,0,0
WISCONSIN,3,"Damrow, Saige",6,3,0,0,0,0,0,0,0,0,6,1,0,0,5,6,1,3,17,0.824,0.5,0,0,0,0,0,0
WISCONSIN,6,"Hammill, Mj",110,31,8,24,0.22,1,0.01,3,11,-0.182,564,5.13,23,0.21,18,253,2.3,0,5,1,0,0,0,0,0,1,1
WISCONSIN,7,"Mccaa, Gabby",4,3,1,1.5,0.38,1,0.25,2,4,-0.25,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0.25,0,0
WISCONSIN,9,"Crawford, Caroline",119,34,34,202.5,1.7,97,0.82,22,228,0.329,20,0.17,19,0.16,25,64,0.54,0,18,1,0,12,149,161,1.35,14,3
WISCONSIN,10,"Robinson, Devyn",110,31,23,319,2.9,267,2.43,75,620,0.31,5,0.05,0,0,1,43,0.39,0,3,1,0,3,98,101,0.92,7,0
WISCONSIN,11,"Ashburn, Izzy",119,34,26,35,0.29,4,0.03,4,18,0,749,6.29,29,0.24,41,284,2.39,0,5,1,0,0,4,4,0.03,1,9
WISCONSIN,12,"Thomas-ailara, Temi",116,33,19,295.5,2.55,268,2.31,102,713,0.233,2,0.02,9,0.08,25,87,0.75,15,162,0.907,0.13,3,31,34,0.29,5,0
WISCONSIN,13,"Franklin, Sarah",117,34,33,540,4.62,486,4.15,108,1261,0.3,15,0.13,21,0.18,34,226,1.93,30,726,0.959,0.26,4,58,62,0.53,3,1
WISCONSIN,14,"Smrek, Anna",107,31,11,352,3.29,286,2.67,61,561,0.401,4,0.04,3,0.03,8,40,0.37,0,5,1,0,3,120,123,1.15,7,1
WISCONSIN,21,"Guctekin, Gulce",109,33,10,33,0.3,1,0.01,0,5,0.2,112,1.03,32,0.29,44,279,2.56,36,530,0.932,0.33,0,0,0,0,0,0
WISCONSIN,22,"Orzol, Julia",119,34,6,77,0.65,34,0.29,19,117,0.128,62,0.52,37,0.31,54,412,3.46,31,460,0.933,0.26,3,6,9,0.08,0,1
WISCONSIN,52,"Booth, Carter",119,34,33,313,2.63,209,1.76,32,411,0.431,8,0.07,0,0,6,23,0.19,1,25,0.96,0.01,22,164,186,1.56,12,1
L2,2,Zane Parks,53,27,27,12,0.226,1,0.02,12,27,-0.407,211,3.98,6,0.11,13,31,0.58,0,2,1.000,0.00,0,5,5,0.09,0,10
L2,3,Thomas Tanedo,53,28,28,30,0.566,6,0.11,7,26,-0.038,291,5.49,13,0.25,28,65,1.23,0,3,1.000,0.00,0,11,11,0.21,0,8
L2,4,TQ Setla,60,28,28,96,1.600,67,1.12,50,218,0.078,4,0.07,17,0.28,47,119,1.98,13,239,0.946,0.22,0,12,12,0.20,0,3
L2,7,Patrick Burke,52,25,25,10,0.192,5,0.10,8,23,-0.13,1,0.02,5,0.10,20,22,0.42,8,104,0.923,0.15,0,0,0,0.00,0,0
L2,8,Quinn Burns,62,28,28,8,0.129,0,0.00,0,1,0,43,0.69,8,0.13,16,148,2.39,17,364,0.953,0.27,0,0,0,0.00,0,2
L2,9,Jack Szuba,19,16,16,24,1.263,15,0.79,11,42,0.095,0,0.00,0,0.00,3,2,0.11,0,4,1.000,0.00,1,8,9,0.47,0,0
L2,11,Sam Lapinski,62,28,28,170,2.742,135,2.18,91,403,0.109,7,0.11,8,0.13,21,48,0.77,5,55,0.909,0.08,4,23,27,0.44,0,1
L2,12,Jack Radcliffe,46,24,24,71,1.543,41,0.89,15,105,0.248,3,0.07,4,0.09,7,10,0.22,1,3,0.667,0.02,4,22,26,0.57,0,0
L2,13,Graham Pease,62,28,28,244,3.935,213,3.44,101,548,0.204,8,0.13,13,0.21,23,73,1.18,16,333,0.952,0.26,3,15,18,0.29,0,0
L2,29,Connor Monroe,57,28,28,118,2.070,74,1.30,33,176,0.233,3,0.05,1,0.02,5,6,0.11,2,7,0.714,0.04,3,40,43,0.75,0,1
L2,72,Riley Andersen,47,25,25,54,1.149,40,0.85,35,129,0.039,0,0.00,0,0.00,0,13,0.28,1,2,0.500,0.02,1,13,14,0.30,0,1